ID,Subject Code,Subject Name,Grade,Credits
21031A0101,R2031011,STRUCTURAL ANALYSIS,AB,0
21031A0101,R203105F,DATA STRUCTURES,AB,0
21031A0105,R2031011,STRUCTURAL ANALYSIS,E,3
21031A0116,R2031011,STRUCTURAL ANALYSIS,F,0
21031A0116,R203105F,DATA STRUCTURES,F,0
21031A0119,R2031013,GEOTECHNICAL ENGINEERING-1,F,0
21031A0119,R203105F,DATA STRUCTURES,AB,0
21031A0120,R203105F,DATA STRUCTURES,F,0
21031A0220,R2031022,POWER ELECTRONICS,E,3
21031A0220,R2031024,CONTROL SYSTEMS LAB,E,1.5
21031A0220,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,AB,0
21031A0302,R2031031,THERMAL ENGINEERING-II,F,0
21031A0320,R203103A,FINITE ELEMENT METHODS,F,0
21031A0401,R2031042,ELECTROMAGNETIC WAVES AND TRANSMISSION L,E,3
21031A0458,R2031042,ELECTROMAGNETIC WAVES AND TRANSMISSION L,F,0
21031A0504,R203104I,FUNDAMENTALS OF MICROPROCESSORS AND MICR,E,3
21031A0510,R203104I,FUNDAMENTALS OF MICROPROCESSORS AND MICR,F,0
21031A0525,R203104I,FUNDAMENTALS OF MICROPROCESSORS AND MICR,AB,0
21031A0525,R2031053,DATA WAREHOUSING AND DATA MINING,AB,0
21031A0525,R203105B,SOFTWARE PROJECT MANAGEMENT,F,0
21031A0542,R2031053,DATA WAREHOUSING AND DATA MINING,E,3
21031A0542,R203105B,SOFTWARE PROJECT MANAGEMENT,AB,0
21031A0562,R203104I,FUNDAMENTALS OF MICROPROCESSORS AND MICR,F,0
21031A0562,R2031051,COMPUTER NETWORKS,F,0
22035A0305,R203105F,DATA STRUCTURES,D,3
